111111111111111111111111111100000000000000000000000000000000000000000000000000000000:100000000000000000000000000100000000000000000000000000000000000000000000000000000000:100000000000000000000000000100000000000000000000000000000000000000000000000000000000:100000000000000000000000000100000000000000000000000000000000000000000000000000000000:111111111111111111111111111100000000000000000000000000000000000000000000000000000000:111111111111111111111111111100000000000000000000000000000000000000000000000000000000:111111111111111111111111111100000000000000000000000000000000000000000000000000000000:111111111111111111111111111100000000000000000000000000000000000000000000000000000000:111101111111111111111111111100000000000000000000000000000000000000000000000000000000:111100111111111111111111111100000000000000000000000000000000000000000000000000000000:111000111111111111111111111100000000000000000000000000000000000000000000000000000000:111000111111111111111111111100000000000000000000000000000000000000000000000000000000:110000111111111111111111111100000000000000000000000000000000000000000000000000000000:110000111111111110000011111100000000000000000000000000000000000000000000000000000000:111000000222220000000001111100000000000000000000000000000000000000000000000000000000:111000000222220000000001111100000000000000000000000000000000000000000000000000000000:111222111111111111111111111100000000000000000000000000000000000000000000000000000000:111222111111111111111111111100000000000000000000000000000000000000000000000000000000:111000111111111111111111111100000000000000000000000000000000000000000000000000000000:110000111111111111111111001100000000000000000000000000000000000000000000000000000000:1100001111001110000000000011A0000000000000000000000000000000000000000000000000000000:1100001110001111000000000111A0000000000000000000000000000000000000000000000000000000:11000011100001110000000001110AA00000000000000000000000000000000000000000000000000000:1000000000000111211111000111000A0000000000000000000000000000000000000000000000000000:100000000000002222200000011100000000000000000000000000000000000000000000000000000000:111000033333311121110000011100000000000000000000000000000000000000000000000000000000:111000000000001121110000011100000000000000000000000000000000000000000000000000000000:111000000000001121110111111100000000000000000000000000000000000000000000000000000000:111111111111111121111101111100000000000000000000000000000000000000000000000000000000:100111000111111121111101011100000000000000000000000000000000000000000000000000000000:100500000022222222222000001100000000000000000000000000000000000000000000000000000000:100500000022222222222000001100000000000000000000000000000000000000000000000000000000:122122133111111121111101331100000000000000000000000000000000000000000000000000000000:122122100111100000000002001100000000000000000000000000000000000000000000000000000000:122122100111000000000002001100000000000000000000000000000000000000000000000000000000:122122100111111000111111111100000000000000000000000000000000000000000000000000000000:122122133111111000111111111100000000000000000000000000000000000000000000000000000000:100100100111111111100000011100000000000000000000000000000000000000000000000000000000:100100100000001000100000011100000000000000000000000000000000000000000000000000000000:100100100000001000100000001100000000000000000000000000000000000000000000000000000000:100100133110001100133110001100000000000000000000000000000000000000000000000000000000:100100000110001100000010001100000000000000000000000000000000000000000000000000000000:100100000110001100000010001100000000000000000000000000000000000000000000000000000000:100133333110000000000010011100000000000000000000000000000000000000000000000000000000:100000000111111111111110011100000000000000000000000000000000000000000000000000000000:100000000111111111111112211100000000000000000000000000000000000000000000000000000000:111111111111111111111112211100000000000000000000000000000000000000000000000000000000:110000011110011110011110011100000000000000000000000000000000000000000000000000000000:100000002200002200002200001100000000000000000000000000000000000000000000000000000000:100000002200002200002200001100000000000000000000000000000000000000000000000000000000:110000011110011110011110011100000000000000000000000000000000000000000000000000000000:111222111110011110011117711100000000000000000000000000000000000000000000000000000000:111222111111111111111117711100000000000000000000000000000000000000000000000000000000:111000111111111111111112211100000000000000000000000000000000000000000000000000000000:110000111111111000011112211100000000000000000000000000000000000000000000000000000000:110000111111000000011112211100000000000000000000000000000000000000000000000000000000:110000000011000000000012211100000000000000000000000000000000000000000000000000000000:111111110011000000000012211100000000000000000000000000000000000000000000000000000000:100000000011000000000010011100000000000000000000000000000000000000000000000000000000:100111111110000000000010011100000000000000000000000000000000000000000000000000000000:100000000010000000000000011100000000000000000000000000000000000000000000000000000000:111111110010000000000000001100000000000000000000000000000000000000000000000000000000:100000000011122211330000001100000000000000000000000000000000000000000000000000000000:100111111111100011000000001100000000000000000000000000000000000000000000000000000000:100100000111100001000000001100000000000000000000000000000000000000000000000000000000:100100000100000001000000011100000000000000000000000000000000000000000000000000000000:100100000100000001111110011100000000000000000000000000000000000000000000000000000000:100100100100000000000111111100000000000000000000000000000000000000000000000000000000:100000000000000000000111111100000000000000000000000000000000000000000000000000000000:100000000000000000000000001100000000000000000000000000000000000000000000000000000000:100000000000000000000000001100000000000000000000000000000000000000000000000000000000:111110000000000000000000011100000000000000000000000000000000000000000000000000000000:111110011111000000000000011100000000000000000000000000000000000000000000000000000000:111110011111000000000110011100000000000000000000000000000000000000000000000000000000:111111111111000000000110011100000000000000000000000000000000000000000000000000000000:111111111111111111111110011100000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:,,,,
diamond,4.5,26.5,,
diamond,4.5,24.5,,
diamond,4.5,22.5,,
buggy,7.5,27.5,,
buggy,12.5,27.5,,
key_blue,6.5,44.5,,
drooler,22.5,28.5,,
diamond,23.5,25.5,,
diamond,23.5,23.5,,
diamond,23.5,21.5,,
diamond,16.5,34.5,,
diamond,16.5,35.5,,
key_red,6.5,42.5,,
diamond,12.5,39.5,,
diamond,12.5,40.5,,
diamond,12.5,41.5,,
diamond,20.5,38.5,,
diamond,22.5,38.5,,
diamond,23.5,39.5,,
scarab,14.5,60.5,,
buggy,4.5,58.5,,
buggy,7.5,58.5,,
buggy,2.5,60.5,,
buggy,6.5,60.5,,
buggy,4.5,62.5,,
buggy,7.5,62.5,,
drooler,6.5,65.5,,
diamond,14.5,71.5,,
diamond,14.5,73.5,,
diamond,14.5,69.5,,
diamond,18.5,73.5,,
diamond,19.5,71.5,,
exit,23.5,74.5,,
diamond,4.5,14.5,,
diamond,8.5,15.5,,
diamond,14.5,15.5,,
player,19.5,15.5,,
diamond,15.5,39.5,,
diamond,4.5,13.5,,
diamond,16.5,70.5,,
fuzzy,1.5,1.5,1,1
node,1.5,1.5,,
node,1.5,10.5,,
node,0.5,11.5,,
node,1.5,12.5,,
node,0.5,13.5,,
node,1.5,14.5,,
node,0.5,15.5,,
node,1.5,16.5,,
node,0.5,17.5,,
node,1.5,18.5,,
node,0.5,19.5,,
node,1.5,20.5,,
node,1.5,31.5,,
node,0.5,32.5,,
node,1.5,33.5,,
node,0.5,34.5,,
node,1.5,35.5,,
node,0.5,36.5,,
node,1.5,37.5,,
node,0.5,38.5,,
node,1.5,39.5,,
node,1.5,73.5,,
fuzzy,2.5,1.5,1,1
node,2.5,1.5,,
node,2.5,10.5,,
node,1.5,11.5,,
node,2.5,12.5,,
node,1.5,13.5,,
node,2.5,14.5,,
node,1.5,15.5,,
node,2.5,16.5,,
node,1.5,17.5,,
node,2.5,18.5,,
node,1.5,19.5,,
node,2.5,20.5,,
node,2.5,31.5,,
node,1.5,32.5,,
node,2.5,33.5,,
node,1.5,34.5,,
node,2.5,35.5,,
node,1.5,36.5,,
node,2.5,37.5,,
node,1.5,38.5,,
node,2.5,39.5,,
node,2.5,73.5,,
fuzzy,3.5,1.5,1,1
node,3.5,1.5,,
node,3.5,10.5,,
node,2.5,11.5,,
node,3.5,12.5,,
node,2.5,13.5,,
node,3.5,14.5,,
node,2.5,15.5,,
node,3.5,16.5,,
node,2.5,17.5,,
node,3.5,18.5,,
node,2.5,19.5,,
node,3.5,20.5,,
node,3.5,31.5,,
node,2.5,32.5,,
node,3.5,33.5,,
node,2.5,34.5,,
node,3.5,35.5,,
node,2.5,36.5,,
node,3.5,37.5,,
node,2.5,38.5,,
node,3.5,39.5,,
node,3.5,73.5,,
fuzzy,5.5,1.5,1,1
node,5.5,1.5,,
node,5.5,10.5,,
node,4.5,11.5,,
node,5.5,12.5,,
node,4.5,13.5,,
node,5.5,14.5,,
node,4.5,15.5,,
node,5.5,16.5,,
node,4.5,17.5,,
node,5.5,18.5,,
node,4.5,19.5,,
node,5.5,20.5,,
node,5.5,31.5,,
node,4.5,32.5,,
node,5.5,33.5,,
node,4.5,34.5,,
node,5.5,35.5,,
node,4.5,36.5,,
node,5.5,37.5,,
node,4.5,38.5,,
node,5.5,39.5,,
node,5.5,73.5,,
fuzzy,6.5,1.5,1,1
node,6.5,1.5,,
node,6.5,10.5,,
node,5.5,11.5,,
node,6.5,12.5,,
node,5.5,13.5,,
node,6.5,14.5,,
node,5.5,15.5,,
node,6.5,16.5,,
node,5.5,17.5,,
node,6.5,18.5,,
node,5.5,19.5,,
node,6.5,20.5,,
node,6.5,31.5,,
node,5.5,32.5,,
node,6.5,33.5,,
node,5.5,34.5,,
node,6.5,35.5,,
node,5.5,36.5,,
node,6.5,37.5,,
node,5.5,38.5,,
node,6.5,39.5,,
node,6.5,73.5,,
fuzzy,4.5,1.5,1,1
node,4.5,1.5,,
node,4.5,10.5,,
node,3.5,11.5,,
node,4.5,12.5,,
node,3.5,13.5,,
node,4.5,14.5,,
node,3.5,15.5,,
node,4.5,16.5,,
node,3.5,17.5,,
node,4.5,18.5,,
node,3.5,19.5,,
node,4.5,20.5,,
node,4.5,31.5,,
node,3.5,32.5,,
node,4.5,33.5,,
node,3.5,34.5,,
node,4.5,35.5,,
node,3.5,36.5,,
node,4.5,37.5,,
node,3.5,38.5,,
node,4.5,39.5,,
node,4.5,73.5,,
diamond,21.5,72.5,,
diamond,23.5,71.5,,
fuzzy,7.5,1.5,1,1
node,7.5,1.5,,
node,7.5,10.5,,
node,6.5,11.5,,
node,7.5,12.5,,
node,6.5,13.5,,
node,7.5,14.5,,
node,6.5,15.5,,
node,7.5,16.5,,
node,6.5,17.5,,
node,7.5,18.5,,
node,6.5,19.5,,
node,7.5,20.5,,
