111111111111111111111111111111111111111111100000000000000000000000000000000000000000:111111110000000011111111111111111111111111100000000000000000000000000000000000000000:111101000000000000000000011111111111111111100000000000000000000000000000000000000000:110101000000000000000000011111100111111111100000000000000000000000000000000000000000:110101000000000333333122111111111111111111100000000000000000000000000000000000000000:110101110000000011111122111111100111111111100000000000000000000000000000000000000000:110101000000000000111122111111111111111111100000000000000000000000000000000000000000:110101000000000000111100222222200111111111100000000000000000000000000000000000000000:110101000000000000111100222222200111111111100000000000000000000000000000000000000000:110101000000000000111100111111100111111111100000000000000000000000000000000000000000:110101000000000000110000111111100000000001100000000000000000000000000000000000000000:110101000000000000111100111111100000000001100000000000000000000000000000000000000000:110101000000000000111111111111111111000001100000000000000000000000000000000000000000:110111000000000000100000011111111111000001100000000000000000000000000000000000000000:110101000000000000100000011111111111000001100000000000000000000000000000000000000000:110111000000000000100112221111111111000001100000000000000000000000000000000000000000:110101000000000000100112222222111111000001100000000000000000000000000000000000000000:110111000000000000100222222222222200000001100000000000000000000000000000000000000000:110101000000000000100222222222222200000001100000000000000000000000000000000000000000:110111000000000000111112200000001111111111100000000000000000000000000000000000000000:110101000000000000111112200000001111111111100000000000000000000000000000000000000000:110111000000000000111112200000001111111111100000000000000000000000000000000000000000:110101000000000000111100000000000001111111100000000000000000000000000000000000000000:110111000003300000111000000000000000011111100000000000000000000000000000000000000000:110101000000000000111000000000000000001111100000000000000000000000000000000000000000:111101000111111000110000000000000000000111100000000000000000000000000000000000000000:110101000011110000110000000000000000000011100000000000000000000000000000000000000000:111101000000000000100000000000000000100011100000000000000000000000000000000000000000:110111000000000000100001111000000000000001100000000000000000000000000000000000000000:111111000000000000100001111000000000000001100000000000000000000000000000000000000000:110111111111111111100001111000000000000001100000000000000000000000000000000000000000:111101110000000000000001111000000100000000000000000000000000000000000000000000000000:111101100000000000000000000000000000000000000000000000000000000000000000000000000000:111101000000000000000000000000000000000000000000000000000000000000000000000000000000:111111000000000000000000000000000000000000000000000000000000000000000000000000000000:111110000000000000000000000000110000000000000000000000000000000000000000000000000000:111110000000000000000000000000110000000000000000000000000000000000000000000000000000:111110000000000000000000000000000000000000000000000000000000000000000000000000000000:111100000000000000000000000000000000000000000000000000000000000000000000000000000000:111100010010000000000000000000000000000000000000000000000000000000000000000000000000:111100010010000000000000004000000000400000000000000000000000000000000000000000000000:111100010010000000000000000000000000000000000000000000000000000000000000000000000000:111100010010000000000000000000000000000000000000000000000000000000000000000000000000:111100010010000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:,,,,
player,11.5,24.5,,
prion,16.5,19.5,,
prion,16.5,16.5,,
prion,16.5,13.5,,
prion,16.5,10.5,,
prion,16.5,7.5,,
prion,7.5,19.5,,
prion,7.5,16.5,,
prion,7.5,13.5,,
prion,7.5,10.5,,
prion,7.5,7.5,,
platform_moving_solid,20.5,10.5,1,1
node,20.5,10.5,,
node,22.5,10.5,,
platform_moving_solid,21.5,10.5,1,1
node,21.5,10.5,,
node,23.5,10.5,,
fuzzy,22.5,11.5,1,1
fuzzy,23.5,11.5,1,1
platform_moving_solid,34.5,12.5,5,5
node,34.5,12.5,,
node,36.5,14.5,,
platform_moving_solid,9.5,23.5,1,4
node,9.5,23.5,,
node,9.5,4.5,,
platform_moving_solid,14.5,23.5,1,4
node,14.5,23.5,,
node,14.5,4.5,,
diamond,35.5,18.5,,
diamond,37.5,18.5,,
diamond,39.5,18.5,,
diamond,31.5,11.5,,
diamond,31.5,7.5,,
diamond,32.5,9.5,,
fuzzy,6.5,29.5,1,1
fuzzy,7.5,29.5,1,1
fuzzy,9.5,29.5,1,1
fuzzy,8.5,29.5,1,1
fuzzy,10.5,29.5,1,1
fuzzy,11.5,29.5,1,1
fuzzy,12.5,29.5,1,1
fuzzy,13.5,29.5,1,1
fuzzy,14.5,29.5,1,1
fuzzy,14.5,29.5,1,1
fuzzy,15.5,29.5,1,1
fuzzy,16.5,29.5,1,1
fuzzy,17.5,29.5,1,1
platform_moving_solid,22.5,27.5,1,1
node,22.5,27.5,,
node,22.5,32.5,,
node,27.5,32.5,,
node,27.5,27.5,,
platform_moving_solid,35.5,26.5,1,1
node,35.5,26.5,,
node,35.5,28.5,,
node,37.5,28.5,,
node,37.5,26.5,,
platform_moving_solid,28.5,34.5,2,1
node,28.5,34.5,,
node,28.5,34.5,,
node,28.5,37.5,,
node,32.5,37.5,,
node,32.5,34.5,,
platform_moving_solid,34.5,29.5,2,2
node,34.5,29.5,,
node,31.5,29.5,,
node,31.5,32.5,,
node,34.5,32.5,,
diamond,28.5,25.5,,
diamond,30.5,24.5,,
diamond,32.5,25.5,,
diamond,21.5,3.5,,
diamond,19.5,3.5,,
diamond,17.5,3.5,,
platform_rotating_clock,21.5,37.5,5,1
node,18.5,37.5,,
crop_bottomright,41.5,42.5,,
weeper,27.5,40.5,,
prion,18.5,37.5,,
scarab,36.5,38.5,,
fuzzy,10.5,38.5,1,1
fuzzy,7.5,38.5,1,1
exit,8.5,41.5,,
