110001111111111111111111111111111111111111111111111111111111111111000000000000000000:110001111000000000000011111111111111111111111111111111111111111111000000000000000000:110001111000000000000011111111111111111111111111111111111111111111000000000000000000:110000000000000000000001100000000000000000000000000000000000011111000000000000000000:110000000000000000000001100000000000000000000000000000000000011111000000000000000000:110000000000000000000000000000000000000000000000000000000000011111000000000000000000:110000000000000000000000000000000000000000000000000000000000011111000000000000000000:110000000000000000000000000000000000000000000000000000000000011111000000000000000000:110000000000000000000000000000000000000000000000000000000000011111000000000000000000:111111100000000000000111100000000000001111133311133313331110011111000000000000000000:111111100000000000000111100000000000000111100011100000001110011111000000000000000000:111111100000000000000111100000000000000111100011100000001110011111000000000000000000:111111100000000000000111100000000000000111100011100000001110011111000000000000000000:111111100000000000000111100000000000000444033301100000001110011111000000000000000000:111111100000000000000111100000000000000000000001100000001110011111000000000000000000:111111100000000000000111100000000000000000000001111111111110011111000000000000000000:111111100000000000000111100000000000000000000001111111111110011111000000000000000000:111111100000000000000111100000000000000444111111111111111110011111000000000000000000:111111100000000000000111100000000000000111111111111111111110011111000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:,,,,
token,14.5,6.5,,
player,3.5,8.5,,
arrow_right,16.5,6.5,,
arrow_right,11.5,6.5,,
token,32.5,6.5,,
arrow_right,29.5,6.5,,
arrow_right,34.5,6.5,,
scarab,44.5,15.5,,
diamond,11.5,6.5,,
diamond,17.5,6.5,,
diamond,29.5,6.5,,
diamond,34.5,6.5,,
diamond,43.5,7.5,,
diamond,44.5,6.5,,
diamond,45.5,7.5,,
weeper,50.5,13.5,,
weeper,54.5,13.5,,
exit,59.5,17.5,,
crop_bottomright,65.5,18.5,,
sign10,5.5,8.5,,
